IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.24.150.51,4,4,0.00,172.36,599.57
172.67.104.171,4,4,0.00,172.19,592.49
104.25.46.55,4,4,0.00,172.51,587.51
104.24.45.41,4,4,0.00,172.65,578.28
104.17.150.216,4,4,0.00,172.27,327.13
104.17.22.44,4,4,0.00,172.45,313.55
104.18.8.48,4,4,0.00,172.83,312.32
104.20.215.113,4,4,0.00,172.79,311.01
104.17.105.95,4,4,0.00,172.75,308.94
104.17.4.192,4,4,0.00,172.74,306.25
104.20.58.196,4,4,0.00,172.37,299.80
104.18.168.194,4,4,0.00,172.85,299.74
104.16.164.64,4,4,0.00,172.54,299.54
104.18.105.210,4,4,0.00,172.22,299.37
104.16.173.184,4,4,0.00,172.20,293.09
141.101.114.126,4,4,0.00,172.51,290.29
104.25.140.119,4,4,0.00,172.53,287.62
172.64.83.16,4,4,0.00,172.67,285.68
104.25.222.135,4,4,0.00,172.43,277.35
104.22.69.105,4,4,0.00,172.56,275.92
104.16.19.214,4,4,0.00,172.81,274.86
173.245.58.123,4,4,0.00,172.22,263.70
104.20.17.198,4,4,0.00,172.56,217.02
104.24.148.206,4,4,0.00,164.72,112.45
104.24.224.89,4,4,0.00,156.15,102.30
104.18.161.109,4,4,0.00,165.88,102.24
104.16.83.77,4,4,0.00,157.65,102.08
104.23.118.254,4,4,0.00,167.17,102.08
172.64.229.177,4,4,0.00,163.29,101.90
104.27.78.186,4,4,0.00,166.12,101.89
104.20.47.44,4,4,0.00,166.13,101.71
104.25.206.194,4,4,0.00,166.28,101.47
104.21.234.37,4,4,0.00,172.02,100.70
104.22.2.236,4,4,0.00,157.75,100.37
104.19.3.148,4,4,0.00,164.50,100.28
104.17.161.22,4,4,0.00,170.76,100.12
104.23.126.245,4,4,0.00,172.28,100.08
104.27.63.153,4,4,0.00,172.11,99.93
104.22.51.238,4,4,0.00,164.62,99.66
104.27.111.230,4,4,0.00,171.21,99.60
104.16.225.128,4,4,0.00,164.72,99.54
104.18.138.8,4,4,0.00,173.72,99.54
104.18.171.8,4,4,0.00,171.16,99.47
104.20.153.151,4,4,0.00,163.75,99.43
104.16.17.170,4,4,0.00,163.60,99.42
104.16.252.209,4,4,0.00,166.18,99.39
104.16.135.150,4,4,0.00,166.42,99.32
104.16.195.141,4,4,0.00,164.64,99.30
104.16.4.239,4,4,0.00,164.80,99.27
104.19.204.143,4,4,0.00,170.70,99.24
104.16.204.39,4,4,0.00,163.87,99.21
104.25.188.151,4,4,0.00,166.03,99.14
104.17.122.184,4,4,0.00,171.43,99.12
104.17.201.246,4,4,0.00,165.03,99.10
104.27.0.200,4,4,0.00,163.45,99.08
104.27.5.220,4,4,0.00,171.27,98.98
104.20.42.232,4,4,0.00,163.42,98.98
104.24.158.166,4,4,0.00,167.25,98.92
104.16.185.152,4,4,0.00,165.11,98.92
104.23.122.42,4,4,0.00,171.44,98.90
104.25.47.147,4,4,0.00,167.15,98.89
104.18.206.57,4,4,0.00,167.25,98.88
104.20.180.14,4,4,0.00,170.05,98.88
104.16.127.93,4,4,0.00,170.58,98.87
104.16.100.254,4,4,0.00,163.44,98.84
104.22.8.169,4,4,0.00,165.99,98.83
104.20.229.140,4,4,0.00,170.05,98.81
104.24.193.125,4,4,0.00,167.20,98.80
104.27.91.207,4,4,0.00,165.98,98.80
104.22.57.141,4,4,0.00,171.43,98.76
104.20.78.245,4,4,0.00,173.56,98.75
104.24.68.80,4,4,0.00,163.89,98.69
104.17.204.59,4,4,0.00,167.14,98.61
104.25.225.6,4,4,0.00,165.97,98.55
104.25.64.85,4,4,0.00,170.16,98.52
104.18.210.195,4,4,0.00,170.21,98.48
104.25.189.209,4,4,0.00,166.35,98.44
198.41.218.179,4,4,0.00,170.21,98.44
172.67.117.26,4,4,0.00,166.74,98.34
104.17.109.152,4,4,0.00,166.39,98.29
104.17.30.224,4,4,0.00,163.95,98.28
104.16.197.75,4,4,0.00,166.85,98.28
104.20.43.167,4,4,0.00,171.14,98.18
104.27.94.245,4,4,0.00,170.16,98.15
104.24.7.214,4,4,0.00,165.36,98.12
104.24.33.145,4,4,0.00,170.83,98.05
172.64.153.73,4,4,0.00,170.90,97.95
172.64.158.142,4,4,0.00,170.98,97.94
104.25.124.0,4,4,0.00,171.25,97.93
104.25.145.87,4,4,0.00,165.17,97.87
104.27.110.33,4,4,0.00,171.03,97.79
172.64.50.233,4,4,0.00,166.84,97.69
104.22.37.162,4,4,0.00,172.10,97.67
104.17.76.22,4,4,0.00,170.70,97.61
104.17.13.241,4,4,0.00,170.38,97.43
104.16.114.238,4,4,0.00,173.66,97.24
162.159.17.239,4,4,0.00,170.88,97.20
104.19.68.39,4,4,0.00,166.52,96.92
104.22.50.156,4,4,0.00,163.84,96.86
104.25.44.12,4,4,0.00,171.21,96.69
104.27.66.156,4,4,0.00,165.82,96.58
104.27.119.86,4,4,0.00,171.96,96.46
104.16.91.117,4,4,0.00,169.97,96.12
198.41.211.164,4,4,0.00,170.22,95.89
104.20.110.235,4,4,0.00,170.28,95.76
104.20.208.208,4,4,0.00,170.48,95.74
104.27.12.24,4,4,0.00,173.56,95.55
104.21.235.149,4,4,0.00,170.43,95.43
198.41.219.192,4,4,0.00,165.34,95.32
172.64.33.16,4,4,0.00,167.27,95.22
104.31.16.180,4,4,0.00,165.29,95.15
104.20.109.153,4,4,0.00,170.97,94.78
104.22.15.180,4,4,0.00,166.06,94.72
104.19.21.214,4,4,0.00,163.39,94.52
104.18.85.20,4,4,0.00,170.23,94.21
172.64.230.76,4,4,0.00,171.27,93.98
172.67.94.194,4,4,0.00,171.49,93.49
172.67.86.214,4,4,0.00,170.92,93.16
104.20.8.67,4,4,0.00,171.06,93.09
104.18.104.177,4,4,0.00,163.97,92.93
104.20.198.67,4,4,0.00,166.14,92.80
104.24.54.246,4,4,0.00,166.99,92.27
104.25.63.197,4,4,0.00,165.66,92.09
104.24.234.152,4,4,0.00,164.39,91.68
104.17.179.61,4,4,0.00,164.05,91.56
104.24.87.78,4,4,0.00,164.38,91.54
104.16.0.142,4,4,0.00,164.48,91.42
104.25.201.200,4,4,0.00,157.44,91.37
104.23.109.148,4,4,0.00,164.50,91.35
162.159.244.101,4,4,0.00,169.93,91.06
104.18.188.121,4,4,0.00,164.19,90.95
104.25.30.17,4,4,0.00,164.26,90.81
104.17.21.53,4,4,0.00,171.65,90.78
104.21.239.223,4,4,0.00,165.65,90.69
162.159.18.119,4,4,0.00,171.90,90.64
104.20.212.5,4,4,0.00,173.71,90.59
104.24.61.177,4,4,0.00,166.81,90.52
104.27.98.241,4,4,0.00,170.05,90.47
104.22.10.33,4,4,0.00,170.04,90.43
104.17.44.212,4,4,0.00,166.98,90.40
104.27.28.94,4,4,0.00,172.01,90.39
162.159.27.215,4,4,0.00,164.05,90.15
104.24.253.176,4,4,0.00,165.47,89.83
104.25.39.36,4,4,0.00,165.64,89.57
104.16.176.157,4,4,0.00,165.48,89.39
104.19.255.18,4,4,0.00,170.45,88.94
104.18.81.82,4,4,0.00,169.96,88.91
104.22.41.197,4,4,0.00,166.46,88.73
104.16.166.253,4,4,0.00,171.78,88.64
162.159.38.245,4,4,0.00,167.16,88.44
104.27.44.213,4,4,0.00,171.70,88.01
172.67.99.83,4,4,0.00,166.46,87.85
104.23.111.31,4,4,0.00,165.43,87.78
104.22.14.130,4,4,0.00,165.52,87.23
104.23.98.183,4,4,0.00,171.88,87.07
104.24.142.194,4,4,0.00,165.62,86.94
162.159.32.38,4,4,0.00,171.53,86.76
104.17.156.33,4,4,0.00,166.44,86.52
104.27.13.99,4,4,0.00,165.23,86.36
104.20.118.73,4,4,0.00,171.63,86.17
104.16.242.85,4,4,0.00,165.68,85.84
104.25.57.68,4,4,0.00,163.22,85.82
172.64.89.13,4,4,0.00,171.66,85.67
104.27.104.44,4,4,0.00,167.39,85.57
104.19.188.114,4,4,0.00,170.34,85.52
104.20.69.63,4,4,0.00,165.46,85.39
104.18.195.144,4,4,0.00,171.53,85.30
104.20.249.243,4,4,0.00,165.62,84.85
104.25.154.172,4,4,0.00,173.67,84.35
104.27.86.10,4,4,0.00,156.82,84.29
162.159.33.147,4,4,0.00,169.91,84.25
104.24.241.21,4,4,0.00,166.98,84.20
104.20.253.148,4,4,0.00,164.79,84.06
104.25.147.63,4,4,0.00,170.38,84.02
104.16.212.104,4,4,0.00,170.75,84.00
104.19.105.67,4,4,0.00,173.66,83.86
104.25.137.242,4,4,0.00,165.47,83.21
172.67.62.68,4,4,0.00,171.64,82.88
104.16.139.227,4,4,0.00,170.52,82.27
104.24.236.248,4,4,0.00,169.82,81.69
162.159.15.57,4,4,0.00,151.75,81.63
104.23.120.126,4,4,0.00,164.20,80.77
104.27.65.219,4,4,0.00,171.11,80.37
104.25.14.27,4,4,0.00,167.38,79.77
104.16.198.155,4,4,0.00,171.35,79.67
104.27.100.129,4,4,0.00,170.46,79.67
172.67.57.74,4,4,0.00,163.98,79.41
104.22.29.67,4,4,0.00,171.56,79.29
190.93.247.249,4,4,0.00,166.65,79.09
104.27.15.30,4,4,0.00,171.34,79.00
104.18.227.136,4,4,0.00,172.06,78.76
104.16.244.71,4,4,0.00,172.01,78.45
104.24.144.254,4,4,0.00,171.01,78.32
104.20.235.41,4,4,0.00,166.43,77.90
104.16.55.19,4,4,0.00,170.35,77.59
104.24.188.77,4,4,0.00,170.66,77.43
104.16.143.150,4,4,0.00,171.47,76.98
104.22.66.68,4,4,0.00,164.72,76.74
104.20.2.24,4,4,0.00,163.34,76.37
104.18.25.183,4,4,0.00,165.63,76.29
104.25.106.37,4,4,0.00,166.75,76.16
104.25.90.17,4,4,0.00,166.36,75.48
104.22.23.20,4,4,0.00,172.01,75.36
104.17.165.133,4,4,0.00,173.54,75.34
104.25.40.239,4,4,0.00,170.15,74.97
104.16.236.27,4,4,0.00,164.66,74.56
104.18.182.8,4,4,0.00,164.50,73.93
104.24.170.13,4,4,0.00,166.18,72.55
104.27.103.232,4,4,0.00,171.82,72.55
104.16.160.204,4,4,0.00,163.56,71.77
104.19.9.250,4,4,0.00,171.69,71.39
104.27.22.36,4,4,0.00,173.52,69.63
104.18.136.173,4,4,0.00,171.40,69.48
104.16.255.73,4,4,0.00,165.14,67.75
104.16.47.19,4,4,0.00,164.50,67.71
104.16.142.131,4,4,0.00,170.62,66.14
104.20.127.37,4,4,0.00,166.38,65.80
104.22.61.243,4,4,0.00,171.71,64.93
104.19.249.17,4,4,0.00,170.74,64.10
104.18.24.213,4,4,0.00,170.53,63.23
104.17.64.131,4,4,0.00,167.38,63.19
104.20.131.191,4,4,0.00,165.66,62.98
104.24.27.114,4,4,0.00,171.53,62.81
104.22.76.138,4,4,0.00,166.03,61.97
104.25.66.102,4,4,0.00,165.45,59.96
172.67.48.74,4,4,0.00,155.73,59.28
104.24.63.209,4,4,0.00,171.04,59.09
104.17.176.196,4,4,0.00,166.41,58.69
198.41.215.7,4,4,0.00,170.51,58.37
104.19.198.72,4,4,0.00,170.88,58.36
104.24.94.255,4,4,0.00,163.84,58.28
162.159.4.54,4,4,0.00,171.00,57.96
104.19.48.107,4,4,0.00,165.51,57.79
104.19.44.150,4,4,0.00,165.82,57.78
104.22.78.36,4,4,0.00,171.78,57.26
104.24.74.179,4,4,0.00,171.29,56.47
172.64.92.194,4,4,0.00,171.21,56.30
104.20.149.253,4,4,0.00,170.24,56.12
104.24.88.73,4,4,0.00,171.38,56.10
104.20.205.130,4,4,0.00,170.78,55.97
104.25.194.214,4,4,0.00,164.06,55.84
104.24.203.13,4,4,0.00,171.18,55.68
104.20.50.129,4,4,0.00,171.26,54.84
172.67.18.131,4,4,0.00,170.40,54.83
104.19.99.194,4,4,0.00,172.49,53.11
172.67.52.102,4,4,0.00,171.24,52.84
104.16.96.184,4,4,0.00,170.70,52.63
104.25.224.173,4,4,0.00,166.33,52.57
172.67.15.147,4,4,0.00,173.66,52.48
104.25.133.135,4,4,0.00,166.03,52.12
104.24.11.16,4,4,0.00,172.00,51.89
172.64.68.198,4,4,0.00,165.43,51.67
104.16.189.130,4,4,0.00,171.02,50.93
104.19.81.101,4,4,0.00,163.95,50.92
104.25.93.236,4,4,0.00,165.16,50.22
104.24.184.23,4,4,0.00,166.19,48.97
104.24.206.1,4,4,0.00,170.02,48.91
104.27.69.94,4,4,0.00,165.95,48.86
104.19.127.32,4,4,0.00,165.38,47.38
162.159.8.39,4,4,0.00,165.83,47.25
104.19.35.153,4,4,0.00,167.04,47.22
172.64.148.93,4,4,0.00,166.72,46.63
104.24.159.17,4,4,0.00,165.88,46.38
104.24.161.166,4,4,0.00,166.92,45.04
104.20.133.138,4,4,0.00,171.26,44.70
23.227.38.206,4,4,0.00,166.78,43.79
104.27.101.238,4,4,0.00,157.85,43.79
104.18.153.4,4,4,0.00,171.09,42.46
104.19.15.114,4,4,0.00,166.40,42.39
104.25.128.29,4,4,0.00,170.48,41.72
104.19.82.196,4,4,0.00,167.16,41.03
104.23.110.247,4,4,0.00,164.76,40.81
104.17.188.10,4,4,0.00,171.56,39.99
104.24.42.248,4,4,0.00,163.42,38.54
104.18.4.144,4,4,0.00,171.15,36.37
104.26.13.29,4,4,0.00,125.82,27.09
162.159.143.254,4,4,0.00,122.21,5.74
162.159.135.108,4,4,0.00,131.64,2.93
172.67.75.109,4,4,0.00,128.45,2.91
172.67.78.15,4,4,0.00,136.23,2.83
172.67.69.114,4,4,0.00,127.38,2.65
104.26.10.241,4,4,0.00,122.99,2.64
104.20.24.78,4,4,0.00,129.16,2.59
172.67.66.48,4,4,0.00,130.47,2.34
162.159.129.49,4,4,0.00,125.21,2.22
104.26.14.223,4,4,0.00,134.91,2.01
162.159.140.75,4,4,0.00,130.77,1.92
104.20.31.221,4,4,0.00,138.50,1.89
172.67.70.189,4,4,0.00,123.33,1.88
172.67.67.217,4,4,0.00,129.28,1.88
104.20.27.35,4,4,0.00,128.51,1.48
104.20.29.139,4,4,0.00,131.64,1.35
104.20.20.182,4,4,0.00,124.70,1.24
162.159.130.209,4,4,0.00,170.74,0.92
162.159.136.250,4,4,0.00,128.59,0.67
104.26.9.37,4,4,0.00,128.14,0.50
162.159.142.68,4,4,0.00,126.41,0.25
104.18.14.41,4,4,0.00,168.18,0.00
104.18.172.54,4,4,0.00,169.38,0.00
104.20.151.156,4,4,0.00,169.43,0.00
104.24.147.202,4,4,0.00,169.43,0.00
104.20.111.73,4,4,0.00,169.44,0.00
104.17.114.229,4,4,0.00,169.45,0.00
172.64.147.120,4,4,0.00,169.45,0.00
162.159.245.167,4,4,0.00,169.48,0.00
104.20.204.186,4,4,0.00,169.50,0.00
104.20.152.88,4,4,0.00,169.50,0.00
162.159.248.144,4,4,0.00,169.56,0.00
104.17.192.170,4,4,0.00,169.68,0.00
104.17.213.229,4,4,0.00,169.71,0.00
104.27.117.80,4,4,0.00,169.76,0.00
104.20.140.123,4,4,0.00,169.80,0.00
104.25.43.181,4,4,0.00,169.80,0.00
198.41.193.129,4,4,0.00,169.34,0.00
104.19.37.190,4,4,0.00,169.29,0.00
104.24.182.249,4,4,0.00,169.27,0.00
104.20.182.181,4,4,0.00,169.27,0.00
104.19.248.21,4,4,0.00,169.27,0.00
104.20.197.31,4,4,0.00,169.22,0.00
104.23.119.207,4,4,0.00,169.17,0.00
104.16.179.160,4,4,0.00,169.12,0.00
104.20.183.37,4,4,0.00,169.06,0.00
172.67.121.174,4,4,0.00,169.04,0.00
104.18.69.22,4,4,0.00,168.98,0.00
104.20.163.46,4,4,0.00,168.96,0.00
104.18.77.112,4,4,0.00,168.89,0.00
104.19.168.248,4,4,0.00,168.81,0.00
104.23.114.144,4,4,0.00,168.75,0.00
104.25.115.32,4,4,0.00,168.70,0.00
104.20.141.162,4,4,0.00,168.70,0.00
104.20.228.199,4,4,0.00,168.69,0.00
172.67.71.250,4,4,0.00,170.26,0.00
104.25.61.232,4,4,0.00,168.67,0.00
172.67.90.134,4,4,0.00,168.65,0.00
104.20.138.194,4,4,0.00,168.64,0.00
104.20.63.110,4,4,0.00,168.64,0.00
104.18.5.129,4,4,0.00,168.61,0.00
104.27.6.137,4,4,0.00,168.59,0.00
108.162.192.52,4,4,0.00,168.56,0.00
104.18.82.2,4,4,0.00,168.54,0.00
172.67.23.185,4,4,0.00,168.49,0.00
198.41.205.60,4,4,0.00,168.47,0.00
104.24.173.209,4,4,0.00,168.46,0.00
172.67.107.59,4,4,0.00,168.43,0.00
104.19.62.10,4,4,0.00,168.42,0.00
104.20.166.145,4,4,0.00,168.41,0.00
104.19.180.42,4,4,0.00,168.38,0.00
104.25.109.174,4,4,0.00,168.37,0.00
172.67.53.228,4,4,0.00,168.36,0.00
104.26.6.201,4,4,0.00,168.36,0.00
172.67.61.196,4,4,0.00,168.36,0.00
104.18.20.34,4,4,0.00,168.36,0.00
172.67.83.21,4,4,0.00,168.33,0.00
104.19.117.85,4,4,0.00,168.32,0.00
104.20.44.59,4,4,0.00,168.28,0.00
104.27.24.78,4,4,0.00,168.26,0.00
104.16.165.39,4,4,0.00,168.24,0.00
104.20.188.164,4,4,0.00,168.23,0.00
104.27.51.82,4,4,0.00,168.22,0.00
104.27.85.177,4,4,0.00,168.21,0.00
104.17.84.11,4,4,0.00,168.18,0.00
104.18.239.151,4,4,0.00,168.14,0.00
104.16.66.84,4,4,0.00,168.04,0.00
104.25.177.151,4,4,0.00,170.98,0.00
172.66.3.130,4,4,0.00,168.02,0.00
104.25.220.96,4,4,0.00,168.00,0.00
104.16.145.178,4,4,0.00,167.99,0.00
104.17.94.118,4,4,0.00,167.97,0.00
104.20.73.60,4,4,0.00,167.94,0.00
104.22.16.56,4,4,0.00,167.94,0.00
104.24.34.185,4,4,0.00,167.92,0.00
104.27.56.152,4,4,0.00,167.91,0.00
104.18.232.68,4,4,0.00,167.85,0.00
104.25.238.34,4,4,0.00,167.78,0.00
104.19.61.55,4,4,0.00,167.78,0.00
172.67.73.192,4,4,0.00,167.72,0.00
104.24.12.234,4,4,0.00,167.70,0.00
104.25.130.76,4,4,0.00,167.70,0.00
172.67.31.102,4,4,0.00,167.69,0.00
104.20.62.252,4,4,0.00,167.69,0.00
104.25.132.101,4,4,0.00,171.23,0.00
172.66.2.167,4,4,0.00,167.68,0.00
172.67.63.219,4,4,0.00,167.64,0.00
104.27.114.89,4,4,0.00,167.57,0.00
104.20.156.99,4,4,0.00,167.54,0.00
104.19.207.225,4,4,0.00,167.48,0.00
104.16.21.155,4,4,0.00,167.47,0.00
104.25.174.186,4,4,0.00,167.41,0.00
104.24.165.96,4,4,0.00,167.16,0.00
104.25.38.129,4,4,0.00,166.20,0.00
172.65.232.164,4,4,0.00,165.94,0.00
104.27.58.251,4,4,0.00,165.49,0.00
172.65.216.149,4,4,0.00,165.17,0.00
104.20.57.59,4,4,0.00,165.01,0.00
104.19.8.14,4,4,0.00,164.59,0.00
104.20.99.84,4,4,0.00,164.53,0.00
104.25.121.75,4,4,0.00,171.49,0.00
104.20.26.63,4,4,0.00,164.17,0.00
172.65.197.173,4,4,0.00,164.09,0.00
172.67.8.147,4,4,0.00,163.96,0.00
198.41.192.65,4,4,0.00,163.63,0.00
104.20.107.240,4,4,0.00,163.61,0.00
172.67.55.209,4,4,0.00,163.32,0.00
104.19.74.175,4,4,0.00,163.20,0.00
162.159.246.55,4,4,0.00,163.15,0.00
104.22.53.124,4,4,0.00,163.13,0.00
172.67.60.8,4,4,0.00,163.09,0.00
104.22.38.171,4,4,0.00,163.09,0.00
104.18.250.22,4,4,0.00,163.08,0.00
172.64.159.196,4,4,0.00,163.00,0.00
104.18.254.91,4,4,0.00,162.91,0.00
104.19.126.212,4,4,0.00,162.86,0.00
172.67.80.101,4,4,0.00,162.86,0.00
172.67.101.237,4,4,0.00,171.88,0.00
104.19.153.186,4,4,0.00,162.63,0.00
104.22.58.74,4,4,0.00,162.63,0.00
104.20.115.149,4,4,0.00,162.60,0.00
104.16.99.159,4,4,0.00,162.58,0.00
104.24.32.54,4,4,0.00,162.57,0.00
104.18.30.5,4,4,0.00,162.55,0.00
172.64.90.192,4,4,0.00,162.51,0.00
104.16.238.56,4,4,0.00,162.46,0.00
104.25.144.239,4,4,0.00,162.44,0.00
104.16.217.147,4,4,0.00,162.17,0.00
104.24.17.169,4,4,0.00,162.17,0.00
172.66.44.143,4,4,0.00,162.16,0.00
104.24.56.111,4,4,0.00,162.06,0.00
104.18.152.24,4,4,0.00,162.04,0.00
104.21.225.205,4,4,0.00,161.91,0.00
104.19.122.142,4,4,0.00,161.83,0.00
104.20.128.164,4,4,0.00,161.72,0.00
104.18.180.232,4,4,0.00,161.55,0.00
104.24.1.127,4,4,0.00,161.50,0.00
104.24.22.99,4,4,0.00,161.47,0.00
172.65.182.44,4,4,0.00,172.44,0.00
104.19.90.44,4,4,0.00,161.46,0.00
104.19.31.55,4,4,0.00,161.30,0.00
104.16.54.1,4,4,0.00,161.16,0.00
104.20.52.126,4,4,0.00,161.10,0.00
104.16.232.197,4,4,0.00,160.85,0.00
104.19.16.88,4,4,0.00,160.76,0.00
104.16.107.251,4,4,0.00,160.71,0.00
104.25.94.87,4,4,0.00,160.59,0.00
104.20.94.127,4,4,0.00,160.46,0.00
104.17.173.177,4,4,0.00,160.28,0.00
104.20.101.188,4,4,0.00,160.28,0.00
104.18.66.216,4,4,0.00,160.23,0.00
162.159.206.210,4,4,0.00,172.77,0.00
172.66.41.75,4,4,0.00,160.04,0.00
104.24.209.90,4,4,0.00,160.03,0.00
104.16.46.119,4,4,0.00,159.97,0.00
104.25.0.121,4,4,0.00,159.83,0.00
104.20.175.184,4,4,0.00,172.87,0.00
104.20.91.52,4,4,0.00,172.89,0.00
104.25.227.212,4,4,0.00,172.92,0.00
104.18.100.40,4,4,0.00,172.95,0.00
104.24.81.126,4,4,0.00,172.96,0.00
104.18.28.58,4,4,0.00,172.99,0.00
104.24.49.68,4,4,0.00,172.99,0.00
104.22.64.159,4,4,0.00,173.05,0.00
172.64.84.9,4,4,0.00,173.05,0.00
172.64.95.194,4,4,0.00,173.06,0.00
104.25.209.79,4,4,0.00,173.08,0.00
104.17.219.202,4,4,0.00,173.09,0.00
104.20.217.166,4,4,0.00,173.11,0.00
104.20.139.33,4,4,0.00,173.16,0.00
172.67.6.46,4,4,0.00,173.18,0.00
104.19.215.230,4,4,0.00,173.20,0.00
104.19.101.231,4,4,0.00,173.21,0.00
162.159.196.240,4,4,0.00,173.24,0.00
104.17.141.191,4,4,0.00,173.24,0.00
104.27.9.200,4,4,0.00,173.29,0.00
104.20.92.179,4,4,0.00,173.29,0.00
104.25.181.71,4,4,0.00,173.31,0.00
104.25.213.187,4,4,0.00,173.35,0.00
104.25.18.97,4,4,0.00,173.36,0.00
104.20.203.4,4,4,0.00,173.36,0.00
104.25.113.166,4,4,0.00,173.37,0.00
172.66.40.152,4,4,0.00,173.37,0.00
104.16.235.141,4,4,0.00,173.41,0.00
104.27.125.136,4,4,0.00,173.42,0.00
104.25.250.26,4,4,0.00,173.44,0.00
104.27.120.108,4,4,0.00,173.45,0.00
104.22.6.184,4,4,0.00,173.46,0.00
104.18.12.196,4,4,0.00,173.47,0.00
172.67.35.204,4,4,0.00,173.50,0.00
172.67.103.109,4,4,0.00,173.51,0.00
104.18.157.79,4,4,0.00,173.52,0.00
104.16.71.215,4,4,0.00,173.52,0.00
104.19.114.198,4,4,0.00,159.26,0.00
104.19.67.220,4,4,0.00,159.24,0.00
104.24.250.107,4,4,0.00,159.18,0.00
104.25.191.88,4,4,0.00,158.87,0.00
104.27.126.7,4,4,0.00,173.58,0.00
104.27.16.106,4,4,0.00,158.41,0.00
104.24.78.33,4,4,0.00,158.27,0.00
104.25.249.16,4,4,0.00,157.96,0.00
162.159.133.89,4,4,0.00,131.70,0.00
162.159.153.253,4,4,0.00,125.16,0.00
104.24.229.145,4,4,0.00,162.12,0.00
